"playerId","d_level"
"27i4qdReBcXw8YuEi","high_D"
"2ghfK9aHNeDGySQ3u","high_D"
"2j73t2yQ64ngLzJyz","low_D"
"3AgtjHpxyrgstBNMZ","high_D"
"3MJxZfkZpopGgv6Xd","high_D"
"3W6oYvY9BWQChF64y","low_D"
"3dbsqfSprGiQhZaLf","high_D"
"4RkttSpAP5oejHxwQ","low_D"
"4pmMPmcSFQvdQzcsy","high_D"
"53Gh5MSB7kKWYXdcA","low_D"
"5LACqtjfXnavP6M8A","low_D"
"5fZ9mbFkp2dCyZLvL","low_D"
"6G7Mori9G4LFJsArQ","low_D"
"6Ru8t52bsqgyANH78","high_D"
"6j4uzW8HNrFcpQSNA","high_D"
"83SwbhmvKbnkpGeok","high_D"
"85QnxjnxoDBHR56h9","high_D"
"8R3xo4bmDcubEZPpt","high_D"
"9NZPdsRHMfTffJ86Z","low_D"
"A7xu5DSWfjo8c3FBA","high_D"
"Abfu89CDogfCDRrdD","low_D"
"AhfubTP2TdW5Wm9Tw","high_D"
"AiXyxQy82SP82Mz9s","low_D"
"At2dQJ4sv55MyXDs7","high_D"
"B93AwGvKW9caWEvmu","high_D"
"BaisKwodTw2aofXty","low_D"
"BjirnYWmbJDoF5MZC","low_D"
"BxNfwbHaC9D97He8r","low_D"
"CnADLvFo8fkyBJZkC","low_D"
"D5gA3jaFXLPFZTGqd","low_D"
"DP5G3nnkvBYBp9piW","low_D"
"Dbtfi7wLjginpt97g","low_D"
"DjKevFkBso4yTMWR8","low_D"
"DnRxFjmcg9Q45hrqJ","high_D"
"E8tbZMXRJqzfWgsZ8","low_D"
"E9LzmpdHM6iSvi34h","low_D"
"Ea7HtzzgbTJQYT5Fj","low_D"
"F5Zg4XCNFq6n2cbMK","low_D"
"FW8pE9hEfsqWL6XYY","low_D"
"G4WM9iR3ErZ7APDvS","high_D"
"GCi8ZTfP7pjNh3ygF","low_D"
"GEwKu8fxgYxA2CE7x","low_D"
"GwdKonwx45xH4bGJo","low_D"
"KQ3vR5FMgLmQFvHYY","low_D"
"KRjcZ7HM83rHBHa2z","high_D"
"KrMKd9t6wHWcie5KY","low_D"
"KsdrRF8ja8FFhws5f","low_D"
"KyRPNfTRmBvPMrHqq","low_D"
"LEGhKb3RP6EcgEKvX","low_D"
"LpjrYMB38ej53iybS","low_D"
"LrdehovdoeNoYXHvL","low_D"
"M85ajvswFgHgYCgpD","high_D"
"MBh52GAaDc7XcK7fu","high_D"
"MDfLeY4zbfLsLWT97","high_D"
"MXMDFz7DphghwASKG","high_D"
"MozhHaQ4szyqQu5eq","high_D"
"N2RXRFHQ2rhtDakGM","low_D"
"N5ZHcAxKkpfLMLkK2","high_D"
"NFBuuZTCH8LQ2kWCB","high_D"
"NdwuaTz3c455EDcMR","low_D"
"NtML36DS3EbbMyQme","high_D"
"Q33ZkhGogK54Yiad6","low_D"
"Q9yqtaGi2EPt3hwfa","high_D"
"QEkygPKFDHX8dTovL","high_D"
"QT7mxdnWgS9W97t2H","high_D"
"QiAFXTGpSRyku26si","low_D"
"QphCK7XfX4oCrjvww","high_D"
"QwxrtX6nKnEXWhPim","high_D"
"RAnPiw2wuw8cPAnZM","low_D"
"RFCGABXPtqyCd98Tm","low_D"
"RnGhGAoxgGGCzXdNR","low_D"
"Scejxx5jwQ4pGjsdH","low_D"
"Suf75kfKvqyAqe5a5","high_D"
"TPPSGrBR4EcTzdYCc","high_D"
"TncHr8XzgrSsm9bhr","high_D"
"Tomg5iun2wXdEtrGb","high_D"
"WPFaEtA7nyZHg4Y47","high_D"
"WcpFWD3sn2dnt7ruN","low_D"
"WqjyipyHYQTFDgpma","high_D"
"XH98XuvMaGixN3eSp","low_D"
"XQeKZ56cpS9nyygnL","high_D"
"XegK3ZL8buDE4txYG","low_D"
"Xs8SR4fz3z2r8oZMn","low_D"
"YNKzunS5xPmBze6ea","low_D"
"YWYrb3pQagdr9GHZy","high_D"
"YcSSS9cB9GAyueBcA","high_D"
"YhxDftyhYzoMQY8bk","high_D"
"Ypev43WHEFDqHzLbZ","low_D"
"ZbKdYEBcyQRYYRZRd","low_D"
"Zy9TbjSysyttPJkfj","low_D"
"a9hGmsRsdt7ZJAeQk","low_D"
"aYxN6zfrwbrLBL32W","high_D"
"akWAen38quSK7Kg4j","high_D"
"bFMXvE5mC7tDsHNxi","low_D"
"bKhnRtYLu5DDWuY49","high_D"
"bPrEvXrQaX2WdGYNX","high_D"
"bpNrvkZN8ogijjA5K","low_D"
"cTg9Hn6YHgnCc95Pp","high_D"
"chzK9whS4YsmcwD3y","low_D"
"d7QvkA8PceMoQcnYF","low_D"
"d8jhtd87Z3xEpYsby","low_D"
"dKpMaCJygWrdB5TKJ","low_D"
"dS8fhk2ffh2AxcPK7","low_D"
"dWKqjzJQddLdGTCjg","low_D"
"dvG3gFW885sFMo5fm","high_D"
"dxHfjoTs2oJTk77Mt","high_D"
"e2HLhZS6gLCXmvMMW","high_D"
"e8B4926naEsCfjs38","high_D"
"eJa4tvNxhZPMHStH6","low_D"
"ejSnuLvqgFkRBorH5","low_D"
"f2FdHBZDr8q5bibLi","low_D"
"fKAj3eX6QZyZhZaQX","high_D"
"fayFWbzNk3iNFoczM","low_D"
"feAs2YDsezGm7Y4tB","high_D"
"fzK7Pj4iAgfbRSwx8","high_D"
"gBos5wbJNi362wqKs","low_D"
"gDDqZ4APaFDnAPkBM","high_D"
"ggHn6ddbqYBsqqpj7","high_D"
"gpreusFXTLjCquosK","high_D"
"h633xXHHiPR8zvQez","low_D"
"hFnRGnnbkqJCyPjhF","high_D"
"hfnZYnFrK2htSh7Fq","low_D"
"hh4qJjYdwZYPEHeH8","low_D"
"hibiX8TGatbBx887A","low_D"
"i37oYBN2MWCukq7eP","low_D"
"i9c86bTZtwmiy2QrN","low_D"
"iJQmXH2QMqKPp6wyu","low_D"
"iTsSFZydAxMNk4H5X","low_D"
"iYTgW5T333CWcsfmh","high_D"
"iZfaFMuMSyvAddwBS","low_D"
